filename,sat
../instances/population/unsat_tseitin_40_316_19597_n22_m72_2True.txt,False
../instances/population/unsat_tseitin_40_316_19597_n22_m72_2False.txt,False
../instances/population/unsat_tseitin_40_316_19597_n21_m62_20True.txt,False
../instances/population/unsat_tseitin_40_316_19597_n21_m62_20False.txt,False
../instances/population/unsat_tseitin_40_316_19597_n20_m56_15True.txt,False
../instances/population/unsat_tseitin_40_316_19597_n20_m56_15False.txt,False
../instances/population/unsat_tseitin_40_316_19597_n19_m50_17True.txt,False
../instances/population/unsat_tseitin_40_316_19597_n19_m50_17False.txt,False
../instances/population/unsat_tseitin_40_316_19597_n17_m44_4True.txt,False
../instances/population/unsat_tseitin_40_316_19597_n17_m44_4False.txt,False
../instances/population/unsat_tseitin_40_316_19597_n16_m38_7True.txt,False
../instances/population/unsat_tseitin_40_316_19597_n16_m38_7False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n30_m400_2True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n30_m400_2False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n29_m376_20True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n29_m376_20False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n28_m344_20True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n28_m344_20False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n27_m320_25True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n27_m320_25False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n26_m280_12True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n26_m280_12False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n25_m268_4True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n25_m268_4False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n24_m256_21True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n24_m256_21False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n23_m176_6True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n23_m176_6False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n22_m136_13True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n22_m136_13False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n21_m120_7True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n21_m120_7False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n20_m112_15True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n20_m112_15False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n19_m80_14True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n19_m80_14False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n18_m68_9True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n18_m68_9False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n17_m62_3True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n17_m62_3False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n16_m56_14True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n16_m56_14False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n15_m50_9True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n15_m50_9False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n14_m46_9True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n14_m46_9False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n12_m34_7True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n12_m34_7False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n7_m20_1True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n7_m20_1False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n5_m12_3True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n5_m12_3False.txt,False
../instances/population/unsat_tseitin_30_400_95064_n3_m6_2True.txt,False
../instances/population/unsat_tseitin_30_400_95064_n3_m6_2False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n30_m400_14True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n30_m400_14False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n29_m352_11True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n29_m352_11False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n28_m272_17True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n28_m272_17False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n27_m248_10True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n27_m248_10False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n26_m232_2True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n26_m232_2False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n25_m220_10True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n25_m220_10False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n24_m202_22True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n24_m202_22False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n23_m162_23True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n23_m162_23False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n22_m142_8True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n22_m142_8False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n21_m126_19True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n21_m126_19False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n20_m120_15True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n20_m120_15False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n19_m108_19True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n19_m108_19False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n18_m90_11True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n18_m90_11False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n17_m78_4True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n17_m78_4False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n15_m68_13True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n15_m68_13False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n14_m50_12True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n14_m50_12False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n13_m44_9True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n13_m44_9False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n12_m34_7True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n12_m34_7False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n10_m26_8True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n10_m26_8False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n8_m18_1True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n8_m18_1False.txt,False
../instances/population/unsat_tseitin_30_400_55123_n6_m12_4True.txt,False
../instances/population/unsat_tseitin_30_400_55123_n6_m12_4False.txt,False
../instances/population/unsat_tiling_20_246_33961_n20_m246_3True.txt,False
../instances/population/unsat_tiling_20_246_33961_n20_m246_3False.txt,False
../instances/population/unsat_tiling_20_246_33961_n19_m234_10True.txt,False
../instances/population/unsat_tiling_20_246_33961_n19_m234_10False.txt,False
../instances/population/unsat_op_90_775_58755_n90_m775_61True.txt,False
../instances/population/unsat_op_90_775_58755_n90_m775_61False.txt,False
../instances/population/unsat_op_90_775_58755_n88_m750_57True.txt,False
../instances/population/unsat_op_90_775_58755_n88_m750_57False.txt,False
../instances/population/unsat_op_90_775_58755_n86_m718_30True.txt,False
../instances/population/unsat_op_90_775_58755_n86_m718_30False.txt,False
../instances/population/unsat_op_90_775_58755_n85_m701_27True.txt,False
../instances/population/unsat_op_90_775_58755_n85_m701_27False.txt,False
../instances/population/unsat_op_90_775_58755_n83_m675_46True.txt,False
../instances/population/unsat_op_90_775_58755_n83_m675_46False.txt,False
../instances/population/unsat_op_90_775_58755_n82_m658_62True.txt,False
../instances/population/unsat_op_90_775_58755_n82_m658_62False.txt,False
../instances/population/unsat_op_90_775_58755_n81_m641_40True.txt,False
../instances/population/unsat_op_90_775_58755_n81_m641_40False.txt,False
../instances/population/unsat_op_90_775_58755_n80_m626_77True.txt,False
../instances/population/unsat_op_90_775_58755_n80_m626_77False.txt,False
../instances/population/unsat_op_90_775_58755_n77_m595_73True.txt,False
../instances/population/unsat_op_90_775_58755_n77_m595_73False.txt,False
../instances/population/unsat_op_90_775_58755_n74_m565_60True.txt,False
../instances/population/unsat_op_90_775_58755_n74_m565_60False.txt,False
../instances/population/unsat_op_90_775_58755_n73_m548_55True.txt,False
../instances/population/unsat_op_90_775_58755_n73_m548_55False.txt,False
../instances/population/unsat_5color_50_310_55864_n50_m310_35True.txt,False
../instances/population/unsat_5color_50_310_55864_n50_m310_35False.txt,False
../instances/population/unsat_5color_50_310_55864_n49_m298_28True.txt,False
../instances/population/unsat_5color_50_310_55864_n49_m298_28False.txt,False
../instances/population/unsat_5color_50_310_55864_n35_m177_10True.txt,False
../instances/population/unsat_5color_50_310_55864_n35_m177_10False.txt,False
../instances/population/unsat_5color_50_310_55864_n25_m106_25True.txt,False
../instances/population/unsat_5color_50_310_55864_n25_m106_25False.txt,False
../instances/population/unsat_5color_50_310_55864_n17_m61_8True.txt,False
../instances/population/unsat_5color_50_310_55864_n17_m61_8False.txt,False
../instances/population/unsat_php_98_472_14835_n98_m472_44True.txt,False
../instances/population/unsat_php_98_472_14835_n98_m472_44False.txt,False
../instances/population/unsat_php_98_472_14835_n86_m405_12True.txt,False
../instances/population/unsat_php_98_472_14835_n86_m405_12False.txt,False
../instances/population/unsat_php_98_472_14835_n85_m397_65True.txt,False
../instances/population/unsat_php_98_472_14835_n85_m397_65False.txt,False
../instances/population/unsat_php_98_472_14835_n74_m341_52True.txt,False
../instances/population/unsat_php_98_472_14835_n74_m341_52False.txt,False
../instances/population/unsat_op_90_775_54200_n90_m775_63True.txt,False
../instances/population/unsat_op_90_775_54200_n90_m775_63False.txt,False
../instances/population/unsat_op_90_775_54200_n88_m749_77True.txt,False
../instances/population/unsat_op_90_775_54200_n88_m749_77False.txt,False
../instances/population/unsat_op_90_775_54200_n87_m732_73True.txt,False
../instances/population/unsat_op_90_775_54200_n87_m732_73False.txt,False
../instances/population/unsat_op_90_775_54200_n86_m715_15True.txt,False
../instances/population/unsat_op_90_775_54200_n86_m715_15False.txt,False
../instances/population/unsat_op_90_775_54200_n85_m699_64True.txt,False
../instances/population/unsat_op_90_775_54200_n85_m699_64False.txt,False
../instances/population/unsat_op_90_775_54200_n83_m674_67True.txt,False
../instances/population/unsat_op_90_775_54200_n83_m674_67False.txt,False
../instances/population/unsat_op_90_775_54200_n81_m649_19True.txt,False
../instances/population/unsat_op_90_775_54200_n81_m649_19False.txt,False
../instances/population/unsat_op_90_775_54200_n76_m590_7True.txt,False
../instances/population/unsat_op_90_775_54200_n76_m590_7False.txt,False
../instances/population/unsat_op_90_775_54200_n75_m573_42True.txt,False
../instances/population/unsat_op_90_775_54200_n75_m573_42False.txt,False
../instances/population/unsat_op_90_775_54200_n71_m529_71True.txt,False
../instances/population/unsat_op_90_775_54200_n71_m529_71False.txt,False
../instances/population/unsat_op_90_775_54200_n67_m481_59True.txt,False
../instances/population/unsat_op_90_775_54200_n67_m481_59False.txt,False
../instances/population/unsat_op_90_775_54200_n66_m464_24True.txt,False
../instances/population/unsat_op_90_775_54200_n66_m464_24False.txt,False
../instances/population/unsat_op_90_775_54200_n65_m448_39True.txt,False
../instances/population/unsat_op_90_775_54200_n65_m448_39False.txt,False
../instances/population/unsat_op_90_775_54200_n62_m407_3True.txt,False
../instances/population/unsat_op_90_775_54200_n62_m407_3False.txt,False
../instances/population/unsat_op_90_775_54200_n58_m353_31True.txt,False
../instances/population/unsat_op_90_775_54200_n58_m353_31False.txt,False
../instances/population/unsat_op_90_775_54200_n54_m306_41True.txt,False
../instances/population/unsat_op_90_775_54200_n54_m306_41False.txt,False
../instances/population/unsat_op_90_775_54200_n48_m248_2True.txt,False
../instances/population/unsat_op_90_775_54200_n48_m248_2False.txt,False
../instances/population/unsat_op_90_775_54200_n44_m207_23True.txt,False
../instances/population/unsat_op_90_775_54200_n44_m207_23False.txt,False
../instances/population/unsat_tiling_20_262_85482_n19_m261_14True.txt,False
../instances/population/unsat_tiling_20_262_85482_n19_m261_14False.txt,False
../instances/population/unsat_tseitin_20_148_90962_n20_m148_20True.txt,False
../instances/population/unsat_tseitin_20_148_90962_n20_m148_20False.txt,False
../instances/population/unsat_tseitin_20_148_90962_n19_m128_6True.txt,False
../instances/population/unsat_tseitin_20_148_90962_n19_m128_6False.txt,False
../instances/population/unsat_tseitin_20_148_90962_n17_m102_11True.txt,False
../instances/population/unsat_tseitin_20_148_90962_n17_m102_11False.txt,False
../instances/population/unsat_tseitin_20_148_90962_n16_m78_16True.txt,False
../instances/population/unsat_tseitin_20_148_90962_n16_m78_16False.txt,False
../instances/population/unsat_tseitin_20_148_90962_n15_m70_9True.txt,False
../instances/population/unsat_tseitin_20_148_90962_n15_m70_9False.txt,False
../instances/population/unsat_tseitin_20_148_90962_n14_m60_8True.txt,False
../instances/population/unsat_tseitin_20_148_90962_n14_m60_8False.txt,False
../instances/population/unsat_tseitin_20_148_90962_n13_m54_13True.txt,False
../instances/population/unsat_tseitin_20_148_90962_n13_m54_13False.txt,False
../instances/population/unsat_tseitin_20_148_90962_n12_m44_3True.txt,False
../instances/population/unsat_tseitin_20_148_90962_n12_m44_3False.txt,False
